datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal,date,Cloud_Cover,dt,ea,day_of_year_list,time_of_day_list
2024-08-31 15:00:00,26.49001465,498.5249939,353.5899963,51.40292187,10.35919412,0.0,95421.10156,2024-08-31 15:00:00,0.5955915180975833,13208401.0,17.638429171065408,244,15
2024-08-31 16:00:00,25.57000122,373.4630127,353.5899963,55.03423837,10.19207993,0.0,95363.60156,2024-08-31 16:00:00,0.6340849473195233,13212001.0,17.87452343676894,244,16
2024-08-31 17:00:00,24.64998779,232.3379974,353.5899963,58.93178087,10.0740162,0.0,95306.0,2024-08-31 17:00:00,0.69406141781215,13215601.0,18.110606649008815,244,17
2024-08-31 18:00:00,23.73000488,38.5,346.8800049,63.1153525,10.01768398,0.0,95248.5,2024-08-31 18:00:00,1.0,13219201.0,18.34646131626142,244,18
2024-08-31 19:00:00,22.01000366,0.0,346.8800049,67.07918542,8.581777322,0.0,95309.79688,2024-08-31 19:00:00,0.9540281536515122,13222801.0,17.5557719097025,244,19
2024-08-31 20:00:00,20.30001221,0.0,346.8800049,71.18581646,7.814173232,24.0,95371.10156,2024-08-31 20:00:00,0.9080563073030243,13226401.0,16.763937750947196,244,20
2024-08-31 21:00:00,18.58999023,0.0,323.5100098,75.46488662,7.901348027,24.0,95432.39844,2024-08-31 21:00:00,0.8620844609545365,13230001.0,15.971275382376765,244,21
2024-08-31 22:00:00,17.30999146,0.0,323.5100098,76.85551376,7.33212801,0.0,95533.10156,2024-08-31 22:00:00,0.8161126146060487,13233601.0,15.003398463808143,244,22
2024-08-31 23:00:00,16.04000244,0.0,323.5100098,77.93863527,7.03759212,0.0,95633.89844,2024-08-31 23:00:00,0.770140768257561,13237201.0,14.033137288111133,244,23
2024-09-01 00:00:00,14.76000366,0.0,287.9700012,78.75290852,7.023595792,0.0,95734.70313,2024-09-01 00:00:00,0.7241689219090731,13240801.0,13.060678929027505,245,0
2024-09-01 01:00:00,13.80999146,0.0,287.9700012,80.99440417,6.365924859,0.0,95800.60156,2024-09-01 01:00:00,0.6781970755605853,13244401.0,12.631347549427938,245,1
2024-09-01 02:00:00,12.85,0.0,287.9700012,83.28811182,5.724657027,0.0,95866.5,2024-09-01 02:00:00,0.6322252292120975,13248001.0,12.201479014576218,245,2
2024-09-01 03:00:00,11.89998779,0.0,275.7600098,85.51659692,5.087022814,0.0,95932.39844,2024-09-01 03:00:00,0.5862533828636096,13251601.0,11.771096419406692,245,3
2024-09-01 04:00:00,11.48000488,0.0,275.7600098,86.5899406,5.099999905,0.0,95959.39844,2024-09-01 04:00:00,0.5402815365151218,13255201.0,11.59344028014508,245,4
2024-09-01 05:00:00,11.05999146,0.0,275.7600098,87.66281724,5.121181722,0.0,95986.5,2024-09-01 05:00:00,0.494309690166634,13258801.0,11.415693112896575,245,5
2024-09-01 06:00:00,10.64000854,90.89900208,278.8299866,88.73247109,5.144706026,0.0,96013.5,2024-09-01 06:00:00,0.4483378438181462,13262401.0,11.237678400916321,245,6
2024-09-01 07:00:00,12.17000732,239.2180023,278.8299866,82.83861478,5.870008546,0.0,96095.5,2024-09-01 07:00:00,0.40236599746965834,13266001.0,11.606725168293403,245,7
2024-09-01 08:00:00,13.70998535,377.1400146,278.8299866,77.29792071,6.605467286,0.0,96177.39844,2024-09-01 08:00:00,0.3563941511211705,13269601.0,11.976807191533412,245,8
2024-09-01 09:00:00,15.24001465,494.3720093,293.3099976,72.1884919,7.344249324,0.0,96259.39844,2024-09-01 09:00:00,0.31042230477268273,13273201.0,12.347901022075744,245,9
2024-09-01 10:00:00,15.92000732,580.7880249,293.3099976,67.47235145,7.605425847,0.0,96286.39844,2024-09-01 10:00:00,0.4544677446942872,13276801.0,12.055750378236185,245,10
2024-09-01 11:00:00,16.6,644.6170044,293.3099976,63.04097035,7.86548153,0.0,96313.39844,2024-09-01 11:00:00,0.5075612896540115,13280401.0,11.76374518241152,245,11
2024-09-01 12:00:00,17.27001343,664.9940186,297.7600098,58.91446304,8.13517067,0.0,96340.5,2024-09-01 12:00:00,0.5201970609994296,13284001.0,11.471914633441694,245,12
2024-09-01 13:00:00,17.52999268,640.0700073,297.7600098,56.36006545,7.844705224,0.0,96379.70313,2024-09-01 13:00:00,0.5904093950628619,13287601.0,11.156745178955898,245,13
2024-09-01 14:00:00,17.77999268,594.4550171,297.7600098,53.90750313,7.584114832,0.0,96419.0,2024-09-01 14:00:00,0.5955653791698848,13291201.0,10.841283432720799,245,14
2024-09-01 15:00:00,18.04000244,513.5839844,291.3900146,51.48573269,7.333928263,0.0,96458.20313,2024-09-01 15:00:00,0.5963404443222737,13294801.0,10.525584362911282,245,15
2024-09-01 16:00:00,17.02999268,384.4190063,291.3900146,56.78146817,5.993204335,0.0,96459.5,2024-09-01 16:00:00,0.6354413018723425,13298401.0,10.889457397681614,245,16
2024-09-01 17:00:00,16.02999268,240.1490021,291.3900146,62.54270296,4.648117862,0.0,96460.79688,2024-09-01 17:00:00,0.6905662550214389,13302001.0,11.253837737279389,245,17
2024-09-01 18:00:00,15.02001343,38.9469986,279.5599976,68.89480342,3.309335178,0.0,96462.10156,2024-09-01 18:00:00,1.0,13305601.0,11.61886491703189,245,18
2024-09-01 19:00:00,13.77001343,0.0,279.5599976,70.56108639,3.485182987,0.0,96511.0,2024-09-01 19:00:00,0.9554256665711537,13309201.0,10.975701419065905,245,19
2024-09-01 20:00:00,12.52001343,0.0,279.5499878,72.0648611,3.669795679,0.0,96559.79688,2024-09-01 20:00:00,0.9108513331423074,13312801.0,10.331731357289359,245,20
2024-09-01 21:00:00,11.27001343,0.0,275.3299866,73.36086505,3.849805063,0.0,96608.60156,2024-09-01 21:00:00,0.866276999713461,13316401.0,9.686908734716454,245,21
2024-09-01 22:00:00,10.99001465,0.0,275.3299866,73.9918874,3.791780512,0.0,96595.10156,2024-09-01 22:00:00,0.8217026662846146,13320001.0,9.590882309474974,245,22
2024-09-01 23:00:00,10.7000061,0.0,275.3299866,74.67381341,3.741403455,0.0,96581.60156,2024-09-01 23:00:00,0.7771283328557683,13323601.0,9.494937111975883,245,23
2024-09-02 00:00:00,10.42000732,0.0,273.5499878,75.30825173,3.698337479,0.0,96568.20313,2024-09-02 00:00:00,0.732553999426922,13327201.0,9.399129979591672,246,0
2024-09-02 01:00:00,10.15999756,0.0,273.5499878,75.27760868,3.46005771,0.0,96601.60156,2024-09-02 01:00:00,0.6879796659980756,13330801.0,9.234101976650393,246,1
2024-09-02 02:00:00,9.890008545,0.0,273.5499878,75.2747374,3.257299562,0.0,96635.0,2024-09-02 02:00:00,0.6434053325692293,13334401.0,9.068986865448776,246,2
2024-09-02 03:00:00,9.629998779,0.0,272.0100098,75.19772192,3.079951348,0.0,96668.5,2024-09-02 03:00:00,0.598830999140383,13338001.0,8.903684893847588,246,3
2024-09-02 04:00:00,9.6,0.0,272.0100098,76.68640355,3.145679632,0.0,96744.10156,2024-09-02 04:00:00,0.5542566657115366,13341601.0,9.061751177540508,246,4
2024-09-02 05:00:00,9.559991455,0.0,272.0100098,78.23569599,3.262667719,0.0,96819.70313,2024-09-02 05:00:00,0.5096823322826903,13345201.0,9.220115234287011,246,5
2024-09-02 06:00:00,9.529992676,86.73500061,285.0599976,79.74095664,3.431180654,0.0,96895.29688,2024-09-02 06:00:00,0.46510799885384396,13348801.0,9.37866607234376,246,6
2024-09-02 07:00:00,12.04000244,233.1329956,285.0599976,75.02541824,3.161914063,0.0,96926.0,2024-09-02 07:00:00,0.4205336654249976,13352401.0,10.422570739535464,246,7
2024-09-02 08:00:00,14.55999146,369.2099915,285.0700073,70.04265985,3.02446696,0.0,96956.60156,2024-09-02 08:00:00,0.3759593319961513,13356001.0,11.467115063520996,246,8
2024-09-02 09:00:00,17.07000122,484.8989868,312.2399902,65.07932412,3.050262307,0.0,96987.29688,2024-09-02 09:00:00,0.33138499856730497,13359601.0,12.512553565961705,246,9
2024-09-02 10:00:00,18.14000854,570.0750122,312.2399902,60.30623793,3.759960026,0.0,96964.70313,2024-09-02 10:00:00,0.46845787300251485,13363201.0,12.4067978896713,246,10
2024-09-02 11:00:00,19.21999512,632.8549805,312.2399902,55.87381794,4.53495298,0.0,96942.10156,2024-09-02 11:00:00,0.5195969048444907,13366801.0,12.301451078395456,246,11
2024-09-02 12:00:00,20.29000244,650.1740112,322.0799866,51.82312535,5.352803193,0.0,96919.39844,2024-09-02 12:00:00,0.5373789707172562,13370401.0,12.1965277209905,246,12
2024-09-02 13:00:00,20.46999512,625.4710083,322.0799866,51.94675683,4.93539268,0.0,96872.5,2024-09-02 13:00:00,0.6018557968154832,13374001.0,12.362964505480175,246,13
2024-09-02 14:00:00,20.65999756,580.3150024,322.0799866,52.02875889,4.520497761,0.0,96825.5,2024-09-02 14:00:00,0.6048612500376738,13377601.0,12.529178142095379,246,14
2024-09-02 15:00:00,20.83999023,483.7049866,329.7099915,52.13424316,4.118215766,0.0,96778.60156,2024-09-02 15:00:00,0.6351621340337589,13381201.0,12.695258855533268,246,15
2024-09-02 16:00:00,19.85,360.8399963,329.7099915,57.55085211,3.610207698,0.0,96709.60156,2024-09-02 16:00:00,0.6703099329114305,13384801.0,13.178904444640478,246,16
2024-09-02 17:00:00,18.86998901,223.621994,329.7099915,63.43037145,3.162910034,0.0,96640.60156,2024-09-02 17:00:00,0.7215930823827046,13388401.0,13.662326888269101,246,17
2024-09-02 18:00:00,17.87999878,38.39099884,344.1799927,69.89550387,2.790842171,0.0,96571.70313,2024-09-02 18:00:00,1.0,13392001.0,14.145678043270962,246,18
2024-09-02 19:00:00,16.86998901,0.0,344.1799927,73.43620511,2.992824809,0.0,96611.89844,2024-09-02 19:00:00,0.957090460073581,13395601.0,13.941017535270376,246,19
2024-09-02 20:00:00,15.86000977,0.0,344.1799927,77.17512912,3.240941182,0.0,96652.10156,2024-09-02 20:00:00,0.9141809201471619,13399201.0,13.736558508090813,246,20
2024-09-02 21:00:00,14.83999023,0.0,353.3800049,81.17634434,3.514669279,0.0,96692.29688,2024-09-02 21:00:00,0.8712713802207429,13402801.0,13.532218180435233,246,21
2024-09-02 22:00:00,14.54000244,0.0,353.3800049,82.43255147,3.646642202,0.0,96669.70313,2024-09-02 22:00:00,0.8283618402943239,13406401.0,13.47812361633824,246,22
2024-09-02 23:00:00,14.24001465,0.0,353.3800049,83.71053654,3.802025726,0.0,96647.10156,2024-09-02 23:00:00,0.7854523003679049,13410001.0,13.424077619107976,246,23
2024-09-03 00:00:00,13.93999634,0.0,335.0599976,85.00993779,3.968904115,0.0,96624.5,2024-09-03 00:00:00,0.7425427604414858,13413601.0,13.36993186054356,247,0
2024-09-03 01:00:00,13.57000122,0.0,335.0599976,85.44125341,3.916375909,0.0,96608.70313,2024-09-03 01:00:00,0.6996332205150668,13417201.0,13.118622883100528,247,1
2024-09-03 02:00:00,13.2000061,0.0,335.0599976,85.84795397,3.8586137,0.0,96592.89844,2024-09-03 02:00:00,0.6567236805886478,13420801.0,12.867220730134214,247,2
2024-09-03 03:00:00,12.83001099,0.0,290.4700012,86.22946678,3.806481324,0.0,96577.10156,2024-09-03 03:00:00,0.6138141406622287,13424401.0,12.615881095555999,247,3
2024-09-03 04:00:00,12.4500061,0.0,290.4700012,86.19840637,4.283386478,0.0,96574.29688,2024-09-03 04:00:00,0.5709046007358097,13428001.0,12.301442300966754,247,4
2024-09-03 05:00:00,12.07000122,0.0,290.4700012,86.11763417,4.771844649,0.0,96571.5,2024-09-03 05:00:00,0.5279950608093907,13431601.0,11.987124246461514,247,5
2024-09-03 06:00:00,11.68999634,82.34400177,303.1000061,85.98212965,5.268643076,0.0,96568.70313,2024-09-03 06:00:00,0.4850855208829717,13435201.0,11.672619438683899,247,6
2024-09-03 07:00:00,13.89998779,226.2910004,303.1000061,79.83149375,6.167090271,0.0,96583.20313,2024-09-03 07:00:00,0.4421759809565527,13438801.0,12.522939064631066,247,7
2024-09-03 08:00:00,16.11000977,360.0350037,303.1099854,73.94668621,7.07106769,0.0,96597.70313,2024-09-03 08:00:00,0.39926644103013365,13442401.0,13.37409133789179,247,8
2024-09-03 09:00:00,18.32000122,470.0499878,333.6600037,68.36849121,7.98563718,0.0,96612.10156,2024-09-03 09:00:00,0.3563569011037147,13446001.0,14.225806735718786,247,9
2024-09-03 10:00:00,19.52999268,553.026001,333.6600037,64.67042014,8.62930463,0.0,96613.10156,2024-09-03 10:00:00,0.48491588710797573,13449601.0,14.516668552782559,247,10
2024-09-03 11:00:00,20.74001465,614.0510254,333.6600037,61.18683986,9.288465976,0.0,96614.10156,2024-09-03 11:00:00,0.5331636977852773,13453201.0,14.807756059687076,247,11
2024-09-03 12:00:00,21.9500061,632.2999878,344.4500122,57.90563802,9.960045028,0.0,96615.10156,2024-09-03 12:00:00,0.5464594613474194,13456801.0,15.099177678392762,247,12
2024-09-03 13:00:00,22.26000366,607.9429932,344.4500122,56.95883475,9.632798208,0.0,96588.10156,2024-09-03 13:00:00,0.6105394012814045,13460401.0,15.137423445640087,247,13
2024-09-03 14:00:00,22.57000122,563.4749756,344.4500122,56.02928379,9.313914365,0.0,96561.0,2024-09-03 14:00:00,0.6142832226312206,13464001.0,15.175640845110722,247,14
2024-09-03 15:00:00,22.87999878,476.5799866,337.1300049,55.11668962,8.992002156,0.0,96533.89844,2024-09-03 15:00:00,0.6299138263879257,13467601.0,15.213843315127894,247,15
2024-09-03 16:00:00,21.70998535,354.2969971,337.1300049,59.04607166,8.129163605,0.0,96482.89844,2024-09-03 16:00:00,0.6682690738948297,13471201.0,15.171108289051126,247,16
2024-09-03 17:00:00,20.54000244,217.746994,337.1300049,63.29173129,7.273403707,0.0,96431.79688,2024-09-03 17:00:00,0.7237601066934837,13474801.0,15.128523758944578,247,17
2024-09-03 18:00:00,19.36998901,31.15600014,319.8500061,67.88394648,6.439876031,0.0,96380.79688,2024-09-03 18:00:00,1.0,13478401.0,15.086486699141089,247,18
2024-09-03 19:00:00,18.05999146,0.0,319.8500061,72.59549927,6.301467937,0.0,96428.0,2024-09-03 19:00:00,0.9526513873213728,13482001.0,14.859919681836107,247,19
2024-09-03 20:00:00,16.7499939,0.0,319.8500061,77.67458624,6.1588475,0.0,96475.20313,2024-09-03 20:00:00,0.9053027746427456,13485601.0,14.63351567411595,247,20
2024-09-03 21:00:00,15.4500061,0.0,303.4599915,83.09917186,6.01225418,0.0,96522.29688,2024-09-03 21:00:00,0.8579541619641183,13489201.0,14.407258003948225,247,21
2024-09-03 22:00:00,15.08001099,0.0,303.4599915,82.31258598,6.328917698,0.0,96455.39844,2024-09-03 22:00:00,0.8106055492854911,13492801.0,13.935451545485137,247,22
2024-09-03 23:00:00,14.71999512,0.0,303.4599915,81.39555699,6.672705654,0.0,96388.39844,2024-09-03 23:00:00,0.7632569366068639,13496401.0,13.464145022562386,247,23
2024-09-04 00:00:00,14.36000977,0.0,295.0499878,80.3971929,7.033135968,0.0,96321.39844,2024-09-04 00:00:00,0.7159083239282367,13500001.0,12.993252260192579,248,0
2024-09-04 01:00:00,13.96999512,0.0,295.0499878,80.06117359,6.94309735,0.0,96310.70313,2024-09-04 01:00:00,0.6685597112496094,13503601.0,12.616144050807613,248,1
2024-09-04 02:00:00,13.58999023,0.0,295.0499878,79.60880639,6.853568423,0.0,96300.10156,2024-09-04 02:00:00,0.6212110985709822,13507201.0,12.239013046886008,248,2
2024-09-04 03:00:00,13.2000061,0.0,286.9599915,79.13996898,6.772894396,0.0,96289.5,2024-09-04 03:00:00,0.5738624858923549,13510801.0,11.861802202036042,248,3
2024-09-04 04:00:00,12.7499939,0.0,286.9599915,79.6964195,6.533008683,0.0,96345.89844,2024-09-04 04:00:00,0.5265138732137277,13514401.0,11.59919559670375,248,4
2024-09-04 05:00:00,12.30999146,0.0,286.9599915,80.16762167,6.301015874,0.0,96402.39844,2024-09-04 05:00:00,0.4791652605351005,13518001.0,11.336196280684067,248,5
2024-09-04 06:00:00,11.86000977,80.50099945,298.6700134,80.65728197,6.066638259,0.0,96458.89844,2024-09-04 06:00:00,0.4318166478564733,13521601.0,11.073050537762716,248,6
2024-09-04 07:00:00,14.42998657,226.4450073,298.6700134,73.77798908,6.522093299,0.0,96470.79688,2024-09-04 07:00:00,0.38446803517784606,13525201.0,11.977586328539138,248,7
2024-09-04 08:00:00,17.01000366,361.9840088,298.6799927,67.26138698,6.979061431,0.0,96482.70313,2024-09-04 08:00:00,0.3371194224992188,13528801.0,12.882913801684689,248,8
2024-09-04 09:00:00,19.58001099,481.0419922,320.1099854,61.23852764,7.445696921,0.0,96494.60156,2024-09-04 09:00:00,0.28977080982059156,13532401.0,13.789287873656132,248,9
2024-09-04 10:00:00,20.9500061,566.3790283,320.1099854,57.63405158,7.739360461,0.0,96470.79688,2024-09-04 10:00:00,0.44347047999764067,13536001.0,14.130341596990153,248,10
2024-09-04 11:00:00,22.30999146,629.0040283,320.1099854,54.28685977,8.044004127,0.0,96446.89844,2024-09-04 11:00:00,0.4978712433871345,13539601.0,14.471570024580776,248,11
2024-09-04 12:00:00,23.67000732,644.8499756,326.7999878,51.14402486,8.352173224,0.0,96423.10156,2024-09-04 12:00:00,0.5201224903141611,13543201.0,14.812589214854338,248,12
2024-09-04 13:00:00,23.77001343,619.6619873,326.7999878,50.09464159,8.444228617,0.0,96392.10156,2024-09-04 13:00:00,0.5886863499408564,13546801.0,14.596967176540637,248,13
2024-09-04 14:00:00,23.87999878,573.7349854,326.7999878,49.02747197,8.547058087,0.0,96361.0,2024-09-04 14:00:00,0.5945833208554535,13550401.0,14.381595017363445,248,14
2024-09-04 15:00:00,23.98000488,495.4580078,315.8599854,48.00161528,8.687462284,0.0,96329.89844,2024-09-04 15:00:00,0.5911293629413127,13554001.0,14.166252012441488,248,15
2024-09-04 16:00:00,22.62999878,367.0230103,315.8599854,52.79424321,7.902284407,0.0,96302.29688,2024-09-04 16:00:00,0.633866610938843,13557601.0,14.351970815651509,248,16
2024-09-04 17:00:00,21.27999268,223.621994,315.8599854,58.10008274,7.144403321,0.0,96274.70313,2024-09-04 17:00:00,0.6963223508591861,13561201.0,14.537858725834836,248,17
2024-09-04 18:00:00,19.92998657,32.11000061,296.3900146,63.97939563,6.407386508,0.0,96247.10156,2024-09-04 18:00:00,1.0,13564801.0,14.724172017729183,248,18
2024-09-04 19:00:00,18.36998901,0.0,296.3900146,69.20937075,6.252591531,0.0,96288.5,2024-09-04 19:00:00,0.981389758689667,13568401.0,14.446148461695845,248,19
2024-09-04 20:00:00,16.82000122,0.0,296.3900146,74.87044942,6.091731873,0.0,96329.89844,2024-09-04 20:00:00,0.9627795173793342,13572001.0,14.168186084016986,248,20
2024-09-04 21:00:00,15.26000366,0.0,293.2399902,81.10317668,5.940387333,0.0,96371.20313,2024-09-04 21:00:00,0.9441692760690013,13575601.0,13.890605067120743,248,21
2024-09-04 22:00:00,14.65999756,0.0,293.2399902,81.59391277,5.687477365,0.0,96310.60156,2024-09-04 22:00:00,0.9255590347586684,13579201.0,13.444791754833842,248,22
2024-09-04 23:00:00,14.05001221,0.0,293.2399902,82.06716267,5.431178646,0.0,96250.0,2024-09-04 23:00:00,0.9069487934483355,13582801.0,12.999530269588224,248,23
2024-09-05 00:00:00,13.4500061,0.0,310.3299866,82.40843749,5.174881533,0.0,96189.39844,2024-09-05 00:00:00,0.8883385521380025,13586401.0,12.554546972593345,249,0
2024-09-05 01:00:00,13.27999268,0.0,310.3299866,82.37644782,5.055145677,0.0,96163.39844,2024-09-05 01:00:00,0.8697283108276697,13590001.0,12.411454715184487,249,1
2024-09-05 02:00:00,13.11000977,0.0,310.3299866,82.33480607,4.924753753,0.0,96137.29688,2024-09-05 02:00:00,0.8511180695173367,13593601.0,12.26841631881243,249,2
2024-09-05 03:00:00,12.93999634,0.0,358.25,82.28370971,4.800666691,0.0,96111.20313,2024-09-05 03:00:00,0.8325078282070038,13597201.0,12.12544611359439,249,3
2024-09-05 04:00:00,12.17000732,0.0,358.25,84.68663852,4.308236243,0.0,96087.29688,2024-09-05 04:00:00,0.8138975868966709,13600801.0,11.86565638909697,249,4
2024-09-05 05:00:00,11.39000854,0.0,358.25,87.20124101,3.844073463,0.0,96063.29688,2024-09-05 05:00:00,0.795287345586338,13604401.0,11.60611514006951,249,5
2024-09-05 06:00:00,10.61000977,32.82300186,370.0599976,89.77252097,3.431850747,0.0,96039.29688,2024-09-05 06:00:00,0.7766771042760051,13608001.0,11.346771274078499,249,6
2024-09-05 07:00:00,11.62999878,94.62200165,370.0599976,90.28297688,3.710525575,1.90079999,96086.79688,2024-09-05 07:00:00,0.7580668629656722,13611601.0,12.208105230844547,249,7
2024-09-05 08:00:00,12.64998779,151.9900055,370.0599976,90.39092807,4.004722274,1.90079999,96134.29688,2024-09-05 08:00:00,0.918431079889974,13615201.0,13.069877580102277,249,8
2024-09-05 09:00:00,13.67998657,324.927002,370.8099976,90.09278586,4.285907096,1.90079999,96181.79688,2024-09-05 09:00:00,0.7386674431338071,13618801.0,13.932098567076167,249,9
2024-09-05 10:00:00,15.37999878,382.8559875,370.8099976,86.25988239,3.269204904,24.0,96185.39844,2024-09-05 10:00:00,0.7879369703718299,13622401.0,14.88815932392683,249,10
2024-09-05 11:00:00,17.08999023,425.2730103,370.8099976,82.30265841,3.548872997,0.0,96189.0,2024-09-05 11:00:00,0.8087075348371208,13626001.0,15.844111534737507,249,11
2024-09-05 12:00:00,18.79000244,505.3200073,358.4100037,78.39195187,4.90734148,0.0,96192.60156,2024-09-05 12:00:00,0.7277139081384788,13629601.0,16.800413160358403,249,12
2024-09-05 13:00:00,18.95998535,485.3039856,358.4100037,75.76348284,5.23114727,24.0,96217.20313,2024-09-05 13:00:00,0.7685988356104451,13633201.0,16.411094026666532,249,13
2024-09-05 14:00:00,19.11998901,448.855011,358.4100037,73.22808321,5.726473694,24.0,96241.79688,2024-09-05 14:00:00,0.7729554380754795,13636801.0,16.021667142900707,249,14
2024-09-05 15:00:00,19.29000244,436.3640137,336.25,70.69125563,6.344919171,0.0,96266.29688,2024-09-05 15:00:00,0.6890652729253394,13640401.0,15.632024882096763,249,15
