"","datetime","lake","depth","unit","variable","observation"
"2316",2023-06-06 09:00:00,"peter",4,"MicroGM-PER-L","TP",17.428
"2317",2023-06-06 09:00:00,"peter",12,"MicroGM-PER-L","TP",183.183
"2318",2023-06-13 09:00:00,"peter",1,"MicroGM-PER-L","TP",7.653
"2319",2023-06-13 09:00:00,"peter",4,"MicroGM-PER-L","TP",22
"2320",2023-06-20 09:00:00,"peter",1,"MicroGM-PER-L","TP",6.057
"2321",2023-06-20 09:00:00,"peter",4,"MicroGM-PER-L","TP",19.77
"2322",2023-06-27 09:00:00,"peter",1,"MicroGM-PER-L","TP",7.478
"2323",2023-06-27 09:00:00,"peter",4,"MicroGM-PER-L","TP",24.997
"2324",2023-07-05 09:00:00,"peter",1,"MicroGM-PER-L","TP",7.316
"2325",2023-07-05 09:00:00,"peter",4,"MicroGM-PER-L","TP",19.882
"2326",2023-07-05 09:00:00,"peter",12,"MicroGM-PER-L","TP",277.32
"2327",2023-07-11 09:00:00,"peter",1,"MicroGM-PER-L","TP",6.843
"2328",2023-07-11 09:00:00,"peter",4,"MicroGM-PER-L","TP",16.731
"2329",2023-07-18 09:00:00,"peter",1,"MicroGM-PER-L","TP",15.164
"2330",2023-07-18 09:00:00,"peter",4,"MicroGM-PER-L","TP",12.395
"2331",2023-07-25 09:00:00,"peter",1,"MicroGM-PER-L","TP",7.697
"2332",2023-07-25 09:00:00,"peter",4,"MicroGM-PER-L","TP",8.89
"2333",2023-08-01 09:00:00,"peter",1,"MicroGM-PER-L","TP",7.415
"2334",2023-08-01 09:00:00,"peter",4,"MicroGM-PER-L","TP",10.918
"2335",2023-08-01 09:00:00,"peter",12,"MicroGM-PER-L","TP",93.649
"2336",2023-08-07 09:00:00,"peter",1,"MicroGM-PER-L","TP",6.029
"2337",2023-08-07 09:00:00,"peter",4,"MicroGM-PER-L","TP",10.501
"2338",2022-05-30 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.451
"2339",2022-05-30 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.504
"2340",2022-06-06 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.475
"2341",2022-06-06 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.83
"2342",2022-06-13 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.594
"2343",2022-06-13 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.554
"2344",2022-06-13 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.96
"2345",2022-06-20 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.464
"2346",2022-06-20 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.784
"2347",2022-06-20 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.761
"2348",2022-06-27 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.601
"2349",2022-06-27 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.81
"2350",2022-06-27 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.75
"2351",2022-07-05 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.655
"2352",2022-07-05 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.666
"2353",2022-07-05 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.748
"2354",2022-07-11 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.638
"2355",2022-07-11 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.837
"2356",2022-07-11 09:00:00,"peter",12,"MilliGM-PER-L","doc",3.643
"2357",2022-07-18 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.588
"2358",2022-07-18 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.878
"2359",2022-07-18 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.797
"2360",2022-07-25 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.682
"2361",2022-07-25 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.427
"2362",2022-07-25 09:00:00,"peter",12,"MilliGM-PER-L","doc",5.262
"2363",2022-08-01 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.687
"2364",2022-08-08 09:00:00,"peter",4,"MilliGM-PER-L","doc",3.584
"2365",2022-08-08 09:00:00,"peter",1,"MilliGM-PER-L","doc",5.205
"2366",2022-08-08 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.033
"2367",2023-05-30 09:00:00,"peter",4,"MilliGM-PER-L","doc",7.852
"2368",2023-05-30 09:00:00,"peter",1,"MilliGM-PER-L","doc",6.032
"2369",2023-06-06 09:00:00,"peter",4,"MilliGM-PER-L","doc",7.085
"2370",2023-06-06 09:00:00,"peter",1,"MilliGM-PER-L","doc",5.994
"2371",2023-06-06 09:00:00,"peter",12,"MilliGM-PER-L","doc",10.12
"2372",2023-06-13 09:00:00,"peter",4,"MilliGM-PER-L","doc",7.217
"2373",2023-06-13 09:00:00,"peter",1,"MilliGM-PER-L","doc",7.164
"2374",2023-06-20 09:00:00,"peter",1,"MilliGM-PER-L","doc",7.085
"2375",2023-07-05 09:00:00,"peter",4,"MilliGM-PER-L","doc",5.06
"2376",2023-07-05 09:00:00,"peter",1,"MilliGM-PER-L","doc",5.241
"2377",2023-07-11 09:00:00,"peter",4,"MilliGM-PER-L","doc",6.213
"2378",2023-07-11 09:00:00,"peter",1,"MilliGM-PER-L","doc",6.128
"2379",2023-07-11 09:00:00,"peter",12,"MilliGM-PER-L","doc",5.168
"2380",2023-07-18 09:00:00,"peter",12,"MilliGM-PER-L","doc",5.192
"2381",2023-07-19 09:00:00,"peter",4,"MilliGM-PER-L","doc",6.01
"2382",2023-07-25 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.365
"2383",2023-07-25 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.475
"2384",2023-08-01 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.703
"2385",2023-08-01 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.57
"2386",2023-08-01 09:00:00,"peter",12,"MilliGM-PER-L","doc",5.019
"2387",2023-08-07 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.82
"2388",2023-08-07 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.782
"2389",2024-08-05 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.636
"2390",2024-08-05 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.816
"2391",2024-08-05 09:00:00,"peter",1,"MilliGM-PER-L","doc",6.478
"2392",2024-08-19 09:00:00,"peter",12,"MilliGM-PER-L","doc",5.0425
"2393",2024-08-19 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.848
"2394",2024-08-19 09:00:00,"peter",1,"MilliGM-PER-L","doc",5.8985
"2395",2024-08-12 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.8
"2396",2024-08-12 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.414
"2397",2024-08-12 09:00:00,"peter",1,"MilliGM-PER-L","doc",6.029
"2398",2024-07-08 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.634
"2399",2024-07-08 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.312
"2400",2024-07-08 09:00:00,"peter",1,"MilliGM-PER-L","doc",5.221
"2401",2024-07-29 09:00:00,"peter",12,"MilliGM-PER-L","doc",5.012
"2402",2024-07-29 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.645
"2403",2024-07-29 09:00:00,"peter",1,"MilliGM-PER-L","doc",6.379
"2404",2024-07-22 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.751
"2405",2024-07-22 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.508
"2406",2024-07-22 09:00:00,"peter",1,"MilliGM-PER-L","doc",6.018
"2407",2024-07-15 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.677
"2408",2024-07-15 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.683
"2409",2024-07-15 09:00:00,"peter",1,"MilliGM-PER-L","doc",6.348
"2410",2024-07-01 09:00:00,"peter",12,"MilliGM-PER-L","doc",4.803
"2411",2024-07-01 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.454
"2412",2024-07-01 09:00:00,"peter",1,"MilliGM-PER-L","doc",5.099
"2413",2024-06-03 09:00:00,"peter",12,"MilliGM-PER-L","doc",5.062
"2414",2024-06-03 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.541
"2415",2024-06-24 09:00:00,"peter",12,"MilliGM-PER-L","doc",5.046
"2416",2024-06-24 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.6775
"2417",2024-06-17 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.662
"2418",2024-06-10 09:00:00,"peter",12,"MilliGM-PER-L","doc",5.068
"2419",2024-06-10 09:00:00,"peter",4,"MilliGM-PER-L","doc",5.028
"2420",2024-06-10 09:00:00,"peter",1,"MilliGM-PER-L","doc",5.032
"2421",2024-05-27 09:00:00,"peter",12,"MilliGM-PER-L","doc",5.201
"2422",2024-05-27 09:00:00,"peter",4,"MilliGM-PER-L","doc",5.091
"2423",2024-05-27 09:00:00,"peter",1,"MilliGM-PER-L","doc",5.181
"2424",2024-05-20 09:00:00,"peter",12,"MilliGM-PER-L","doc",5.416
"2425",2024-05-20 09:00:00,"peter",4,"MilliGM-PER-L","doc",4.935
"2426",2022-06-06 09:00:00,"peter",1,"MilliGM-PER-L","doc",4.529
